platform,title,brand,seller,category,final_usd,initial_usd,currency,rating,reviews,images,discount_pct,available,has_video,price_tier,has_rating,has_review,has_discount,title_len,root_cat
Shopee,"♝❡✾Mad Hippie  Exfoliating Serum, 30 ml ของแท้ /พร้อมส่ง  มีอย.",nan,k0g███a6y███,"[""ผลิตภัณฑ์บำรุงและเสริมความงาม"",""ผลิตภัณฑ์บำรุงบริเวณใบหน้า"",""เซรั่มบำรุงผิวหน้",25.732,25.732,THB,0.0,0.0,,0.0,True,False,中高价$25-50,False,False,False,63,"[""ผลิตภัณฑ์บำรุงและเสริมความงาม"",""ผลิตภัณฑ์บำรุงบริเวณใบหน้า"",""เซรั่มบำรุงผิวหน้"
Shopee,ชั้นวางของรถเข็นพลาสติก 3/4/5ชั้น พร้อมล้อเลื่อน+ที่จับ รถเข็นเก็บของ เคลื่อนย้ายสะดวก วางของในครัว รุ่นฮิต พร้อมส่ง!,nan,MUL███ALL███,"[""เครื่องใช้ในบ้าน"",""เฟอร์นิเจอร์"",""ชั้นวางของและลิ้นชัก""]",8.092,11.172,THB,4.6,0.0,,27.56892230576441,True,False,低价$3-10,True,False,True,117,"[""เครื่องใช้ในบ้าน"",""เฟอร์นิเจอร์"",""ชั้นวางของและลิ้นชัก""]"
Shopee,Strava Hombres Bicicleta Ropa Deportiva Maillot De Ciclismo Gel Acolchado-DBT034,nan,mim███hop███cl,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Tops""]",39.6,39.6,CLP,0.0,0.0,,0.0,True,False,中高价$25-50,False,False,False,80,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Tops""]"
Shopee,Weight Loss Clean Fat Burning 28 Days Weight Loss Fat Reduction Set Weight Loss Tea Teatox,nan,yzx███852███,"[""Health"",""Food Supplement"",""Weight Management""]",1.7167999999999999,2.0202,SGD,4.7,0.0,,15.018315018315024,True,False,极低价<$3,True,False,True,90,"[""Health"",""Food Supplement"",""Weight Management""]"
Shopee,Cinturón De Empuje De La Cadera Mujer Portátil Extraíble Profesional De Interior Al Aire Libre De Viaje Gimnasio Sofá Ci,nan,Tie███ de███ect█████████ Gl█████████,"[""Deportes y Aire Libre"",""Deportes y Recreación al Aire Libre"",""Equipo de Fitnes",26.4155,26.4155,COP,0.0,0.0,,0.0,True,False,中高价$25-50,False,False,False,120,"[""Deportes y Aire Libre"",""Deportes y Recreación al Aire Libre"",""Equipo de Fitnes"
Shopee,Lenzing Modal กางเกงชั้นใน สําหรับสตรีที่ตั้งครรภ์ ไร้รอยต่อ เกรด 7A รูปตัว V ยกกระชับหน้าท้อง นุ่มสบาย เหมาะกับการตั้งค,nan,yua███ala███6.t███,"[""เสื้อผ้าผู้หญิง"",""เสื้อผ้าคนท้อง"",""กางเกงคนท้อง""]",3.108,3.108,THB,0.0,0.0,,0.0,True,False,低价$3-10,False,False,False,120,"[""เสื้อผ้าผู้หญิง"",""เสื้อผ้าคนท้อง"",""กางเกงคนท้อง""]"
Shopee,Ensure Gold with HMB (4 x 237ml),Ensure,Abb███'s ███rit█████████ial█████████,"[""Health"",""Food Supplement"",""Well Being""]",7.77,7.77,SGD,5.0,0.0,,0.0,True,False,低价$3-10,True,False,False,32,"[""Health"",""Food Supplement"",""Well Being""]"
Shopee,【好來】ET5聲波電動牙刷(青提綠/奶油粉),DARLIE 好來,好來品███旗艦店███原黑人███,"[""保健"",""個人照護"",""口腔照護"",""電動牙刷、配件""]",35.808,70.08,TWD,5.0,0.0,,48.90410958904109,True,False,中高价$25-50,True,False,True,22,"[""保健"",""個人照護"",""口腔照護"",""電動牙刷、配件""]"
Shopee,Knit Emira Cardy Premium / kardi korea top,nan,Rin███tor███,"[""Pakaian Wanita"",""Sweater & Cardigan""]",5.1472,5.418112,IDR,4.5,0.0,,5.000118122327484,True,False,低价$3-10,True,False,True,42,"[""Pakaian Wanita"",""Sweater & Cardigan""]"
Shopee,Glutanol Skin Health L-Glutathione 500 mg,nan,tok███hat███,"[""Kesehatan"",""Suplemen Makanan"",""Suplemen Kecantikan""]",14.591999999999999,15.36,IDR,5.0,0.0,,5.000000000000004,True,False,中价$10-25,True,False,True,41,"[""Kesehatan"",""Suplemen Makanan"",""Suplemen Kecantikan""]"
Shopee,【好來】6-12歲兒童護齒牙膏牙刷旅行套裝(1入.2入),DARLIE 好來,好來品███旗艦店███原黑人███,"[""母嬰用品"",""嬰幼童保健相關"",""嬰幼童口腔護理用品""]",4.448,4.448,TWD,5.0,0.0,,0.0,True,False,低价$3-10,True,False,False,28,"[""母嬰用品"",""嬰幼童保健相關"",""嬰幼童口腔護理用品""]"
Shopee,Botella De Spray De Perfume De 5ml Viaje Atomizador,nan,qiy███ch.███,"[""Viajes y Equipaje"",""Accesorios de Viaje"",""Botellas y Contenedores de Tamaño de",6.7555,20.1131,MXN,4.9,0.0,,66.4124376650044,True,False,低价$3-10,True,False,True,51,"[""Viajes y Equipaje"",""Accesorios de Viaje"",""Botellas y Contenedores de Tamaño de"
Shopee,Upgraded Forest Helmet Intercom Motor Intercom Get 2 For 2 Riders Connect Bluetooth Headset,nan,The███fty███rn,"[""Motorcycles"",""Motorcycle Helmets & Accessories""]",7.901999999999999,10.799999999999999,PHP,4.8,0.0,,26.833333333333332,True,False,低价$3-10,True,False,True,91,"[""Motorcycles"",""Motorcycle Helmets & Accessories""]"
Shopee,CBB Waterproof Motorcycle Terno Raincoat with reflector Rainsuit (99) raincoat rain coat,nan,CBB███,"[""Sports & Outdoors"",""Sports & Outdoor Accessories"",""Rain Coats""]",2.142,3.5999999999999996,PHP,4.6,0.0,,40.5,True,False,极低价<$3,True,False,True,88,"[""Sports & Outdoors"",""Sports & Outdoor Accessories"",""Rain Coats""]"
Shopee,พร้อมส่ง 💖 ชุดนอนแขนสั้น กางเกงขาสั้น ผ้าฝ้าย ลายการ์ตูนน่ารัก,nan,Lzb███15.███,"[""เสื้อผ้าผู้หญิง"",""ชุดนอน"",""ชุดนอน""]",3.864,5.936,THB,4.6,0.0,,34.905660377358494,True,False,低价$3-10,True,False,True,62,"[""เสื้อผ้าผู้หญิง"",""ชุดนอน"",""ชุดนอน""]"
Shopee,2022 Nueva Venta Powerband Maillot De Ciclismo STRAVA Rojo Bicicleta Ropa Seca Rápida Transpirable Jersey MTB De Carrete,nan,fen███ell███o,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Jerseys""]",21.48575,21.48575,COP,0.0,0.0,,0.0,True,False,中价$10-25,False,False,False,120,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Jerseys""]"
Shopee,Ciclismo Hombre Bicicleta Jaet Verano Protección Solar Para Cortavientos STRAVA Ropa Deporte Al Aire Libre Transpirable ,nan,she███zho███mx,"[""Ropa de Hombre"",""Otros""]",47.46845,47.46845,MXN,0.0,0.0,,0.0,True,False,中高价$25-50,False,False,False,120,"[""Ropa de Hombre"",""Otros""]"
Shopee,2021 Team STRAVA Cycling Jerseys Bike Wear clothes bib gel Sets Clothing Ropa Ciclismo uniformes Maillot Sport Wear,nan,fas███nde███sto█████████,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Conjuntos""]",38.772,38.772,COP,0.0,0.0,,0.0,True,False,中高价$25-50,False,False,False,115,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Conjuntos""]"
Shopee,2023 VQ Hombres Corriendo Pantalones Cortos De Entrenamiento Culturismo Gimnasio Deportes Ropa Casual Hombre Fitness Jog,nan,zha███ian███n8q██████,"[""Ropa de Hombre"",""Shorts""]",19.695,28.137,COP,5.0,0.0,,30.003198635248964,True,False,中价$10-25,True,False,True,120,"[""Ropa de Hombre"",""Shorts""]"
Shopee,St. kunkka 1 Vòng Tay Thiết Kế Đơn Giản Thời Trang Cao Cấp Phong Cách Nicolus ins Cho Nữ,nan,Zig███y O███cia█████████,"[""Phụ Kiện Thời Trang"",""Vòng tay & Lắc tay""]",0.2142,0.357,VND,4.7,0.0,,40.0,True,False,极低价<$3,True,False,True,88,"[""Phụ Kiện Thời Trang"",""Vòng tay & Lắc tay""]"
Shopee,Botellas Atomizadoras De Perfume Recargables Tamaño De Viaje Mini Botella De Spray Portátil,nan,Tie███ de███gar█████████ixu█████████,"[""Viajes y Equipaje"",""Accesorios de Viaje"",""Botellas y Contenedores de Tamaño de",2.9795,4.0061,MXN,4.9,0.0,,25.6259204712813,True,False,极低价<$3,True,False,True,91,"[""Viajes y Equipaje"",""Accesorios de Viaje"",""Botellas y Contenedores de Tamaño de"
Shopee,Chân Váy jean ngắn chữ A dây buộc NƠ hàng QC phong cách hàn quốc,AAA JEANS,tho███ang███a,"[""Thời Trang Nữ"",""Váy""]",1.05,2.1,VND,4.5,0.0,,50.0,True,False,极低价<$3,True,False,True,64,"[""Thời Trang Nữ"",""Váy""]"
Shopee,[En STOCK] STRAVA Chaleco De Ciclismo A Prueba De Viento Bicicleta Sin Mangas Ligero Transpirable Jersey,nan,hez███e.c███,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Chamarras""]",19.076,19.076,COP,5.0,0.0,,0.0,True,False,中价$10-25,True,False,False,104,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Chamarras""]"
Shopee,🔥 ใหม่เสื้อยืดลําลองสําหรับผู้ชายผู้หญิงแขนสั้นพิมพ์ลาย Fear Of God Essentials Fog0 สองสาย 🔥,nan,nik███azi███,"[""เสื้อผ้าผู้ชาย"",""เสื้อ"",""เสื้อยืด""]",5.572,5.572,THB,0.0,0.0,,0.0,True,False,低价$3-10,False,False,False,92,"[""เสื้อผ้าผู้ชาย"",""เสื้อ"",""เสื้อยืด""]"
Shopee,1/144 BUILD STRIKE GUNDAM Paquete Completo De Armas,Bandai Namco,afa███ifk███,"[""Hobbies y Colecciones"",""Artículos Coleccionables"",""Modelo Prearmado y Ferrovia",9.9,9.9,CLP,0.0,0.0,,0.0,True,False,低价$3-10,False,False,False,51,"[""Hobbies y Colecciones"",""Artículos Coleccionables"",""Modelo Prearmado y Ferrovia"
Shopee,Nueva Camisa De ciclismo De Strava Manga corta Wicking Respirável road Downhill traje De protección Solar ropa al aire l,nan,fac███ycy███ng4██████,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Jerseys""]",70.593,70.593,COP,0.0,0.0,,0.0,True,False,高价$50-100,False,False,False,120,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Jerseys""]"
Shopee,VQ Verano Pantalones Cortos Deportivos Casuales Nueva Moda Recta Suelta De Algodón Fitness Corriendo De Gran Tamaño M ~ ,nan,she███eis███o,"[""Ropa de Hombre"",""Shorts""]",32.799,32.799,COP,5.0,0.0,,0.0,True,False,中高价$25-50,True,False,False,120,"[""Ropa de Hombre"",""Shorts""]"
Shopee,STRAVA Hombres Jersey De Ciclismo Conjunto De Pantalones Cortos De Babero 2022 Verano Bicicleta De Montaña Traje Anti-UV,nan,fas███nde███sto█████████,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Conjuntos""]",31.6715,31.6715,COP,0.0,0.0,,0.0,True,False,中高价$25-50,False,False,False,120,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Conjuntos""]"
Shopee,Vanquish Bty Hombres Deportes Fitness Suelto Impreso Cuello Redondo Puro Algodón Camiseta De Media Manga Pareja,nan,Tie███ de███pa █████████nsp███,"[""Ropa de Hombre"",""Tops"",""Playeras""]",14.3,29.700000000000003,CLP,5.0,0.0,,51.85185185185185,True,False,中价$10-25,True,False,True,111,"[""Ropa de Hombre"",""Tops"",""Playeras""]"
Shopee,5ml Mini Botella De Spray Recambio De Perfume Portátil Recargable Para Viajes De Aluminio Atomizador De Bolsillo,nan,zxy███ing███.mx███,"[""Viajes y Equipaje"",""Accesorios de Viaje"",""Botellas y Contenedores de Tamaño de",6.637499999999999,12.4195,MXN,4.8,0.0,,46.55581947743468,True,False,低价$3-10,True,False,True,112,"[""Viajes y Equipaje"",""Accesorios de Viaje"",""Botellas y Contenedores de Tamaño de"
Shopee,Bunga Daisy Artificial/bunga plastik 28 bunga/F6/Imitasi bunga asli/Imitasi bunga/ bunga palsu/dekorasi rumah/ Pernikaha,nan,Belen,"[""Perlengkapan Rumah"",""Dekorasi"",""Bunga""]",0.42879999999999996,0.8704,IDR,4.9,0.0,,50.73529411764706,True,False,极低价<$3,True,False,True,120,"[""Perlengkapan Rumah"",""Dekorasi"",""Bunga""]"
Shopee,Valentino women's rockstud heeled flip flops caged sandal summer street footwear size35-40,nan,Nan███aut███tic█████████,"[""รองเท้าผู้หญิง"",""รองเท้าแตะ"",""รองเท้าแตะส้นแบน""]",68.572,68.572,THB,0.0,0.0,,0.0,True,False,高价$50-100,False,False,False,90,"[""รองเท้าผู้หญิง"",""รองเท้าแตะ"",""รองเท้าแตะส้นแบน""]"
Shopee,\ [Dhin] Botella De Perfume Recargable Portátil De 5 Ml Con Atomizador De Spray Con,nan,gon███ng4███x,"[""Viajes y Equipaje"",""Accesorios de Viaje"",""Botellas y Contenedores de Tamaño de",3.22258,3.22258,MXN,4.9,0.0,,0.0,True,False,低价$3-10,True,False,False,83,"[""Viajes y Equipaje"",""Accesorios de Viaje"",""Botellas y Contenedores de Tamaño de"
Shopee,2021 Novo Novo Strava Estilo 2021 New New Strava Ciclismo Roupas Mtb Bicicleta Conjunto Jersey Hombre Ropa Ciclista Mail,nan,luo███ya.███,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Conjuntos""]",53.93525,53.93525,COP,0.0,0.0,,0.0,True,False,高价$50-100,False,False,False,120,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Conjuntos""]"
Shopee,VQ Hombres Músculo Fitness Chaleco Algodón Gimnasio Deportes Tank Top,nan,Spo███ Ae███eti███,"[""Ropa de Hombre"",""Tops"",""Tanks""]",12.574100000000001,18.1093,CLP,4.5,0.0,,30.565510538783936,True,False,中价$10-25,True,False,True,69,"[""Ropa de Hombre"",""Tops"",""Tanks""]"
Shopee,Leatt F Híbrido Blanco PRotector De Rodilla Larga,nan,rac███mot███l.c███,"[""Deportes y Aire Libre"",""Deportes y Recreación al Aire Libre"",""Fútbol, Fútbol S",70.737,70.737,COP,4.8,0.0,,0.0,True,False,高价$50-100,True,False,False,49,"[""Deportes y Aire Libre"",""Deportes y Recreación al Aire Libre"",""Fútbol, Fútbol S"
Shopee,KRUKURI - Tas Tote Bag Canvas Premium - Dara,KRUKURI,Kru███i O███cia█████████,"[""Tas Wanita"",""Tote Bag""]",4.473599999999999,6.976,IDR,4.9,0.0,,35.87155963302753,True,False,低价$3-10,True,False,True,44,"[""Tas Wanita"",""Tote Bag""]"
Shopee,Paleta De Sombras Incomprendidas De COLOURPOP Colorpop x Disney Villains,nan,chi███bea███5a.███,"[""Belleza"",""Maquillaje"",""Ojos"",""Sombra""]",45.955099999999995,61.30041,MXN,5.0,0.0,,25.032964706108825,True,False,中高价$25-50,True,False,True,72,"[""Belleza"",""Maquillaje"",""Ojos"",""Sombra""]"
Shopee,(🔥พร้อมส่งเสื้อเฮีย🔥)เสื้อ ช่วยพ่อมึงแล้วอย่าลืมช่วยกูด้วย ผ้านิ่มใส่สบาย cotton 100%,nan,เสื███ฮีย███,"[""เสื้อผ้าผู้ชาย"",""เสื้อ"",""เสื้อยืด""]",6.412,6.412,THB,5.0,0.0,,0.0,True,False,低价$3-10,True,False,False,85,"[""เสื้อผ้าผู้ชาย"",""เสื้อ"",""เสื้อยืด""]"
Shopee,"Bota De Silicona Para Stanley Cup 40oz/30oz Quencher , Funda De Ajuste Con H2.0 Y Adventure Tumbler Accesorios",nan,jil███5.c███,"[""Hogar y Vida"",""Vajilla"",""Botellas de Agua y Accesorios""]",9.9,14.3,CLP,4.9,0.0,,30.76923076923077,True,False,低价$3-10,True,False,True,110,"[""Hogar y Vida"",""Vajilla"",""Botellas de Agua y Accesorios""]"
Shopee,[RachaelGo] 2022 STRAVA Hombres Ciclismo Jersey Chaleco De Verano Equipo A Prueba De Viento Bicicleta Sin Mangas Ligero,nan,rac███let███,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Jerseys""]",15.945500000000001,15.945500000000001,COP,5.0,0.0,,0.0,True,False,中价$10-25,True,False,False,119,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Jerseys""]"
Shopee,[Artisan's Club] Calcomanía De Tobogán De Agua-MG129 MG 1/100 Astray Marco Rojo Kai MBF-P02Kai Kit De Modelo Sticker,nan,gun███mis███nab█████████,"[""Hobbies y Colecciones"",""Artículos Coleccionables"",""Modelo Prearmado y Ferrovia",6.6000000000000005,6.6000000000000005,CLP,0.0,0.0,,0.0,True,False,低价$3-10,False,False,False,116,"[""Hobbies y Colecciones"",""Artículos Coleccionables"",""Modelo Prearmado y Ferrovia"
Shopee,Vq Muscle Fitness Brothers Chaleco De Fitness De Verano De Los Hombres De La Parte Superior Al Aire Libre Corriendo Depo,nan,diy███ush███.co███,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Tops""]",15.666,21.711000000000002,COP,0.0,0.0,,27.843028879369907,True,False,中价$10-25,False,False,True,120,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Tops""]"
Shopee,Profesional Ropa De Ciclismo Térmica Chaqueta De Invierno STRAVA Hombres Deportiva MTB Bicicleta De Carretera Jersey Con,nan,Bic███e j███ey,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Jerseys""]",66.85475,66.85475,COP,0.0,0.0,,0.0,True,False,高价$50-100,False,False,False,120,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Jerseys""]"
Shopee,ropa de bicicleta Ao Ar Livre ()New Strava Manga corta Wicking Respirável Estrada Downhill Ciclismo Terno Roupas De Prot,nan,ros███.co███,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Jerseys""]",69.663,69.663,COP,0.0,0.0,,0.0,True,False,高价$50-100,False,False,False,120,"[""Deportes y Aire Libre"",""Ropa para Deportiva y al Aire Libre"",""Jerseys""]"
